#id	check	kind	owner	path	line	detail
495440393e9d	base-surface	unanswered	sge.graphics.glutils.GLOnlyTextureData		0	sge-l0 published the primary `(Pixels,Pixels,int,int,int,int)` for this class (locally derived: `(int,int,int,int,int,int)`). This class's primary is a function of its SUBCLASSES, which differ between the two modules. The published descriptor names types the dependent's local derivation cannot resolve (an opaque type the base's retyping phases minted over base units, D12/O8). This run does not emit this class, so the local plan is used for the fixpoint only and the dependent follows the base's published signature at call sites  [base: sge-l0]  [§1(a) ENGINE, FOLLOWED (D15): the dependent follows the base's published constructor signature — the descriptor disagreement is expected (the opaque/retyping phases do not re-derive over base units) and does not reach emitted text]
71ba9425d9d7	base-surface	unanswered	sge.graphics.glutils.GLOnlyTextureData#format		0	sge-l0 publishes 2 overloads of sge.graphics.glutils.GLOnlyTextureData#format and they do not agree (name=format$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
42109c96586a	base-surface	unanswered	sge.graphics.glutils.GLOnlyTextureData#height		0	sge-l0 publishes 2 overloads of sge.graphics.glutils.GLOnlyTextureData#height and they do not agree (name=height$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
581743d1b262	base-surface	unanswered	sge.graphics.glutils.GLOnlyTextureData#type		0	sge-l0 publishes 2 overloads of sge.graphics.glutils.GLOnlyTextureData#type and they do not agree (name=type$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
d18fb3b375ac	base-surface	unanswered	sge.graphics.glutils.GLOnlyTextureData#width		0	sge-l0 publishes 2 overloads of sge.graphics.glutils.GLOnlyTextureData#width and they do not agree (name=width$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
f64faa86d0fd	base-surface	unanswered	sge.graphics.glutils.GLVersion#majorVersion		0	sge-l0 publishes 2 overloads of sge.graphics.glutils.GLVersion#majorVersion and they do not agree (name=majorVersion$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
e2528176982b	base-surface	unanswered	sge.graphics.glutils.GLVersion#minorVersion		0	sge-l0 publishes 2 overloads of sge.graphics.glutils.GLVersion#minorVersion and they do not agree (name=minorVersion$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
ab14431b4c56	base-surface	unanswered	sge.graphics.glutils.GLVersion#releaseVersion		0	sge-l0 publishes 2 overloads of sge.graphics.glutils.GLVersion#releaseVersion and they do not agree (name=releaseVersion$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
63d36526610e	base-surface	unanswered	sge.graphics.glutils.GLVersion#rendererString		0	sge-l0 publishes 2 overloads of sge.graphics.glutils.GLVersion#rendererString and they do not agree (name=rendererString$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
0745335f7b23	base-surface	unanswered	sge.graphics.glutils.GLVersion#type		0	sge-l0 publishes 2 overloads of sge.graphics.glutils.GLVersion#type and they do not agree (name=type$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
6631c160a26e	base-surface	unanswered	sge.graphics.glutils.GLVersion#vendorString		0	sge-l0 publishes 2 overloads of sge.graphics.glutils.GLVersion#vendorString and they do not agree (name=vendorString$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
fc562f922a24	base-surface	unanswered	sge.graphics.glutils.GLVersion#versionString		0	sge-l0 publishes 2 overloads of sge.graphics.glutils.GLVersion#versionString and they do not agree (name=versionString$field; form=parenless) — a symbol carries no parameter spelling here, so the name cannot be resolved to one of them — this run would rename it for a field-vs-method it can only see because its own declarations are in the same program as the base's; the local derivation stands, and it may not be the name the base emitted  [base: sge-l0]  [§1(b) PER-LIBRARY: declare the module that emits this field as a base (`base = "…"`) and re-run it with this engine so its port map carries a `name=` row]
